Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aic_vector_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_cube_fops,aiv_vector_fops
2,4294967295,20811,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717560353.510	,11.5,8.6,38,0,NO,"""1024,3072;3072""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,10.013,684877,0.036,0.036,0.0,0.026,0.0,5280384.0
2,4294967295,20812,2,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1788521717560388.610	,19.32,23.6,40,0,NO,"""1024,3072""",FLOAT16,FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,16.407,1181306,0.458,0.0,0.0,0.001,0.0,34659328.0
2,4294967295,20813,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717560413.090	,15.7,5.16,40,0,NO,"""3072,768""",FLOAT,FORMAT_ND,"""3072,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,13.558,976196,0.0,0.0,0.0,0.001,0.0,17920.0
2,4294967295,20814,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521717560437.770	,53.76,8.98,18,0,NO,"""1024,3072;3072,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,44.424,1439336,0.668,0.0,7872258048.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20815,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717560491.570	,1.2,0.04,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.666,1198,0.0,0.0,0.0,0.005,0.0,192.0
2,4294967295,20816,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717560492.790	,5.06,0.02,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.561,185891,0.033,0.033,0.0,0.069,0.0,1592576.0
2,4294967295,20818,2,trans_Cast_4,Cast,dynamic,AI_VECTOR_CORE,1788521717560599.550	,1.3,101.7,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.782,1407,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20819,2,DropOutGenMask13/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521717560624.630	,1.3,23.78,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.794,1429,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20820,2,trans_Cast_5,Cast,dynamic,AI_VECTOR_CORE,1788521717560648.350	,1.28,22.42,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.718,1292,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20822,2,DropOutGenMask13/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521717560669.730	,7.48,20.1,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""98304""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,20824,2,DropOutDoMask12,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521717560772.750	,8.2,95.54,40,0,NO,"""1024,768;98304;""",FLOAT16;UINT8;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.463,465306,0.026,0.026,0.0,0.001,0.0,2374656.0
2,4294967295,20825,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717560807.910	,8.56,26.96,40,0,NO,"""1024,768;1024,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.524,541747,0.011,0.011,0.0,0.0,0.0,1187328.0
2,4294967295,20826,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717560844.410	,7.38,27.94,40,0,NO,"""1024,768""",FLOAT16,FORMAT_ND,"""1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.105,439542,0.028,0.0,0.0,0.001,0.0,796672.0
2,4294967295,20827,2,LayerNorm6,LayerNormV3,dynamic,AI_VECTOR_CORE,1788521717560929.430	,25.04,77.64,40,0,NO,"""1024,768;768;768""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768;1024,1;1024,1""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,21.869,1574534,0.072,0.0,0.0,0.026,0.0,8511584.0
2,4294967295,20828,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717560965.250	,7.68,10.78,40,0,NO,"""1024,768""",FLOAT,FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.486,466996,0.0,0.0,0.0,0.001,0.0,10240.0
2,4294967295,20829,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717560989.990	,10.44,17.06,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,8.9,640776,0.0,0.0,0.0,0.0,0.0,7680.0
2,4294967295,20830,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521717561014.830	,13.0,14.4,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,11.744,253674,0.601,0.0,1248378880.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20831,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717561039.630	,5.62,11.8,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.762,270879,0.0,0.0,0.0,0.001,0.0,7680.0
2,4294967295,20832,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521717561064.390	,13.38,19.14,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,11.874,256487,0.595,0.0,1250467840.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20833,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717561089.050	,1.52,11.28,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.958,1724,0.0,0.0,0.0,0.003,0.0,192.0
2,4294967295,20834,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717561113.630	,7.8,23.06,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.834,304531,0.02,0.02,0.0,0.042,0.0,1592576.0
2,4294967295,20835,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521717561139.090	,18.26,17.66,40,0,NO,"""1,1024,12,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,12,64,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,13.385,963728,0.0,0.0,0.0,0.007,0.0,206848.0
2,4294967295,20836,2,RealDiv8,RealDiv,dynamic,AI_VECTOR_CORE,1788521717561219.310	,7.8,61.96,40,0,NO,"""1,12,64,1024;""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,64,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,6.024,433751,0.085,0.0,0.0,0.003,0.0,2402816.0
2,4294967295,20837,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717561255.310	,1.16,28.2,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.674,1214,0.0,0.0,0.0,0.005,0.0,192.0
2,4294967295,20838,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717561279.830	,5.48,23.36,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.756,196058,0.031,0.031,0.0,0.066,0.0,1592576.0
2,4294967295,20839,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521717561315.790	,24.68,30.48,40,0,NO,"""1,1024,12,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,12,1024,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,18.535,1334486,0.0,0.0,0.0,0.009,0.0,403456.0
2,4294967295,20840,2,RealDiv8,RealDiv,dynamic,AI_VECTOR_CORE,1788521717561386.390	,8.14,45.92,40,0,NO,"""1,12,1024,64;""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1024,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,6.374,458927,0.08,0.0,0.0,0.003,0.0,2402816.0
2,4294967295,20841,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1788521717561422.210	,77.76,27.68,20,0,NO,"""1,12,1024,64;1,12,64,1024""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,12,1024,1024""",FLOAT16,FORMAT_ND,N/A,64.985,2339472,0.877,0.0,16799907840.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20842,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717561499.990	,33.9,0.02,40,0,NO,"""1,12,1024,1024""",FLOAT16,NCHW,"""1,12,1024,1024""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,31.693,2281911,0.086,0.0,0.0,0.001,0.0,12654592.0
2,4294967295,20843,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717561533.910	,48.7,0.02,40,0,NO,"""1,1,1024,1024;1,12,1024,1024""",FLOAT;FLOAT,NCHW;NCHW,"""1,12,1024,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,44.548,3207473,0.061,0.0,0.0,0.001,0.0,12691712.0
2,4294967295,20844,2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,SoftmaxV2,dynamic,AI_VECTOR_CORE,1788521717561582.630	,103.56,0.02,40,0,NO,"""1,12288,1024""",FLOAT,FORMAT_NCL,"""1,12288,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,100.464,7233425,0.198,0.0,0.0,0.069,0.0,107567936.0
2,4294967295,20845,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717561686.210	,10.4,0.02,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,8.739,629226,0.0,0.0,0.0,0.0,0.0,7680.0
2,4294967295,20846,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521717561696.630	,12.76,0.02,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,11.681,252300,0.605,0.0,1249771520.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20847,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717561709.410	,17.3,0.02,40,0,NO,"""1,12,1024,1024""",FLOAT,NCHW,"""1,12,1024,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,15.706,1130822,0.0,0.0,0.0,0.002,0.0,71680.0
2,4294967295,20849,2,trans_Cast_6,Cast,dynamic,AI_VECTOR_CORE,1788521717561729.030	,1.54,2.32,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.004,1807,0.001,0.0,0.0,0.002,0.0,192.0
2,4294967295,20850,2,DropOutGenMask14/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521717561730.590	,1.48,0.02,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.942,1695,0.001,0.0,0.0,0.002,0.0,192.0
2,4294967295,20851,2,trans_Cast_7,Cast,dynamic,AI_VECTOR_CORE,1788521717561732.090	,1.24,0.02,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.715,1287,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20853,2,DropOutGenMask14/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521717561747.430	,100.08,14.1,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1572864""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,20855,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717561850.690	,1.26,3.18,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.708,1274,0.0,0.0,0.0,0.005,0.0,192.0
2,4294967295,20856,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717561851.970	,8.08,0.02,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.788,302120,0.02,0.02,0.0,0.043,0.0,1592576.0
2,4294967295,20857,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521717561869.610	,27.2,9.56,40,0,NO,"""1,1024,12,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,12,1024,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,22.241,1601375,0.0,0.0,0.0,0.008,0.0,403456.0
2,4294967295,20858,2,DropOutDoMask10,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521717561946.950	,23.02,50.14,40,0,NO,"""1,12,1024,1024;1572864;""",FLOAT16;UINT8;FLOAT16,NCHW;NCHW;NCHW,"""1,12,1024,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,19.613,1412121,0.139,0.139,0.0,0.001,0.0,37784576.0
2,4294967295,20859,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1788521717561982.750	,18.92,12.78,18,0,NO,"""1,12,1024,1024;1,12,1024,64""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,12,1024,64""",FLOAT16,FORMAT_ND,N/A,17.202,557337,0.487,0.0,2223882240.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20860,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521717562018.790	,21.2,17.12,40,0,NO,"""1,12,1024,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,1024,12,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,15.848,1141039,0.0,0.0,0.0,0.011,0.0,403456.0
2,4294967295,20861,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562054.450	,11.06,14.46,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,9.489,683228,0.0,0.0,0.0,0.0,0.0,7680.0
2,4294967295,20862,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521717562068.210	,13.28,2.7,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,12.028,259803,0.591,0.0,1257758720.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20863,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562092.890	,1.46,11.4,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.888,1598,0.0,0.0,0.0,0.004,0.0,192.0
2,4294967295,20864,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717562117.230	,7.48,22.88,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.977,312001,0.02,0.02,0.0,0.041,0.0,1592576.0
2,4294967295,20866,2,trans_Cast_8,Cast,dynamic,AI_VECTOR_CORE,1788521717562212.950	,1.22,88.24,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.724,1304,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20867,2,DropOutGenMask15/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521717562237.650	,1.5,23.48,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.973,1752,0.001,0.0,0.0,0.002,0.0,192.0
2,4294967295,20868,2,trans_Cast_9,Cast,dynamic,AI_VECTOR_CORE,1788521717562262.230	,1.22,23.08,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.688,1238,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20870,2,DropOutGenMask15/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521717562283.290	,7.36,19.84,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""98304""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,20872,2,DropOutDoMask12,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521717562386.950	,8.58,96.3,40,0,NO,"""1024,768;98304;""",FLOAT16;UINT8;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.642,478242,0.026,0.026,0.0,0.001,0.0,2374656.0
2,4294967295,20873,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717562422.070	,8.7,26.54,40,0,NO,"""1024,768;1024,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.489,539232,0.011,0.011,0.0,0.0,0.0,1187328.0
2,4294967295,20874,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562458.590	,7.36,27.82,40,0,NO,"""1024,768""",FLOAT16,FORMAT_ND,"""1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.028,434007,0.028,0.0,0.0,0.001,0.0,796672.0
2,4294967295,20875,2,LayerNorm6,LayerNormV3,dynamic,AI_VECTOR_CORE,1788521717562544.250	,24.12,78.3,40,0,NO,"""1024,768;768;768""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768;1024,1;1024,1""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,20.632,1485508,0.076,0.0,0.0,0.027,0.0,8511584.0
2,4294967295,20876,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562580.410	,7.74,12.04,40,0,NO,"""1024,768""",FLOAT,FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.087,438258,0.0,0.0,0.0,0.001,0.0,10240.0
2,4294967295,20877,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562604.910	,17.12,16.76,40,0,NO,"""768,3072""",FLOAT,FORMAT_ND,"""768,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,15.027,1081916,0.0,0.0,0.0,0.001,0.0,17920.0
2,4294967295,20878,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521717562629.510	,25.66,7.48,20,0,NO,"""1024,768;768,3072""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,24.069,866500,0.77,0.0,5467136000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20879,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562655.190	,1.74,0.02,3,0,NO,"""3072""",FLOAT,FORMAT_ND,"""3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.059,5721,0.0,0.0,0.0,0.003,0.0,576.0
2,4294967295,20880,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717562678.770	,11.16,21.84,38,0,NO,"""1024,3072;3072""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,9.602,656764,0.037,0.037,0.0,0.027,0.0,5280384.0
2,4294967295,20881,2,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1788521717562703.550	,19.0,13.62,40,0,NO,"""1024,3072""",FLOAT16,FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,16.522,1189602,0.454,0.0,0.0,0.001,0.0,34659328.0
2,4294967295,20882,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562728.070	,16.34,5.52,40,0,NO,"""3072,768""",FLOAT,FORMAT_ND,"""3072,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,14.147,1018600,0.0,0.0,0.0,0.001,0.0,17920.0
2,4294967295,20883,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521717562752.770	,52.82,8.36,18,0,NO,"""1024,3072;3072,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,43.205,1399837,0.687,0.0,7881891840.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,4294967295,20884,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521717562805.610	,1.26,0.02,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.717,1290,0.0,0.0,0.0,0.005,0.0,192.0
2,4294967295,20885,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521717562806.910	,5.0,0.04,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.544,185017,0.033,0.033,0.0,0.07,0.0,1592576.0
2,4294967295,20887,2,trans_Cast_10,Cast,dynamic,AI_VECTOR_CORE,1788521717562889.930	,1.3,78.02,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.793,1427,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20888,2,DropOutGenMask16/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521717562915.110	,1.3,23.88,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.805,1449,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20889,2,trans_Cast_11,Cast,dynamic,AI_VECTOR_CORE,1788521717562938.710	,1.28,22.3,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.748,1346,0.001,0.0,0.0,0.003,0.0,192.0
2,4294967295,20891,2,DropOutGenMask16/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521717562959.390	,7.36,19.4,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""98304""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
