item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
241,1,1,2447064630945,2447064630945,2447064630945,2447064631132,2447064631139,2447064631358,2447064631358,0,187,219,413
242,2,1,2447064631139,2447064631139,2447064631139,2447064631359,2447064631383,2447064631565,2447064631565,0,220,182,426
243,3,1,2447064631154,2447064631154,2447064631154,2447064631366,2447064631384,2447064631565,2447064631565,0,212,181,411
244,0,1,2447064631167,2447064631167,2447064631167,2447064631370,2447064631392,2447064631984,2447064631984,0,203,592,817
245,1,1,2447064631392,2447064631392,2447064631392,2447064631567,2447064631573,2447064631984,2447064631984,0,175,411,592
246,2,1,2447064631573,2447064631573,2447064631573,2447064631805,2447064631824,2447064632384,2447064632384,0,232,560,811
247,3,1,2447064631624,2447064631624,2447064631624,2447064631812,2447064631824,2447064632384,2447064632384,0,188,560,760
248,0,1,2447064631985,2447064631985,2447064631985,2447064632208,2447064632226,2447064632887,2447064632887,0,223,661,902
249,1,1,2447064632001,2447064632001,2447064632001,2447064632214,2447064632226,2447064632887,2447064632887,0,213,661,886
250,2,1,2447064632384,2447064632384,2447064632384,2447064632572,2447064632590,2447064633437,2447064633437,0,188,847,1053
251,3,1,2447064632400,2447064632400,2447064632400,2447064632578,2447064632590,2447064633437,2447064633437,0,178,847,1037
252,0,1,2447064632887,2447064632887,2447064632887,2447064633236,2447064633276,2447064634326,2447064634327,0,349,1050,1439
253,1,1,2447064632903,2447064632903,2447064632903,2447064633438,2447064633463,2447064635152,2447064635152,0,535,1689,2249
254,2,1,2447064633463,2447064633463,2447064633463,2447064633666,2447064633698,2447064635340,2447064635340,0,203,1642,1877
255,3,1,2447064633482,2447064633482,2447064633482,2447064633685,2447064633699,2447064635341,2447064635341,0,203,1642,1859
256,0,1,2447064634327,2447064634327,2447064634327,2447064634667,2447064634687,2447064636206,2447064636206,0,340,1519,1879
257,1,1,2447064635152,2447064635152,2447064635152,2447064635543,2447064635591,2447064637018,2447064637018,0,391,1427,1866
258,2,1,2447064635346,2447064635346,2447064635346,2447064635558,2447064635595,2447064637358,2447064637358,0,212,1763,2012
259,3,1,2447064635366,2447064635366,2447064635366,2447064635564,2447064635595,2447064637359,2447064637359,0,198,1764,1993
260,0,1,2447064636206,2447064636206,2447064636206,2447064636385,2447064636392,2447064637359,2447064637359,0,179,967,1153
261,1,1,2447064637019,2447064637019,2447064637019,2447064637193,2447064637200,2447064637359,2447064637359,0,174,159,340
262,2,1,2447064637359,2447064637359,2447064637359,2447064637586,2447064637608,2447064637775,2447064637775,0,227,167,416
263,3,1,2447064637376,2447064637376,2447064637376,2447064637592,2447064637609,2447064637775,2447064637775,0,216,166,399
264,0,1,2447064637399,2447064637399,2447064637399,2447064637598,2447064637617,2447064638153,2447064638153,0,199,536,754
265,1,1,2447064637412,2447064637413,2447064637413,2447064637603,2447064637617,2447064638153,2447064638153,1,190,536,740
266,2,1,2447064637775,2447064637775,2447064637775,2447064637972,2447064637991,2447064638687,2447064638687,0,197,696,912
267,3,1,2447064637800,2447064637800,2447064637800,2447064637978,2447064637991,2447064638687,2447064638687,0,178,696,887
268,0,1,2447064638153,2447064638153,2447064638153,2447064638343,2447064638371,2447064639205,2447064639205,0,190,834,1052
269,1,1,2447064638170,2447064638170,2447064638170,2447064638349,2447064638372,2447064639206,2447064639206,0,179,834,1036
270,2,1,2447064638687,2447064638687,2447064638687,2447064638876,2447064638896,2447064639806,2447064639807,0,189,910,1119
271,3,1,2447064638704,2447064638704,2447064638704,2447064638883,2447064638896,2447064639807,2447064639807,0,179,911,1103
272,0,1,2447064639206,2447064639206,2447064639206,2447064639609,2447064639648,2447064640505,2447064640505,0,403,857,1299
273,1,1,2447064639223,2447064639223,2447064639223,2447064639808,2447064639828,2447064641470,2447064641470,0,585,1642,2247
274,2,1,2447064639828,2447064639828,2447064639828,2447064640019,2447064640034,2447064641657,2447064641657,0,191,1623,1829
275,3,1,2447064639846,2447064639846,2447064639846,2447064640025,2447064640034,2447064641657,2447064641657,0,179,1623,1811
276,0,1,2447064640505,2447064640505,2447064640505,2447064640843,2447064640863,2447064642525,2447064642525,0,338,1662,2020
277,1,1,2447064641471,2447064641471,2447064641471,2447064641858,2447064641889,2447064643345,2447064643345,0,387,1456,1874
278,2,1,2447064641662,2447064641662,2447064641662,2447064641865,2447064641893,2447064643685,2447064643685,0,203,1792,2023
279,3,1,2447064641682,2447064641682,2447064641682,2447064641871,2447064641893,2447064643685,2447064643685,0,189,1792,2003
280,0,1,2447064642525,2447064642525,2447064642525,2447064642713,2447064642719,2447064643686,2447064643686,0,188,967,1161
281,1,1,2447064643346,2447064643346,2447064643346,2447064643521,2447064643528,2447064643686,2447064643686,0,175,158,340
282,2,1,2447064643686,2447064643686,2447064643686,2447064644070,2447064644094,2447064644963,2447064644963,0,384,869,1277
283,3,1,2447064643702,2447064643702,2447064643702,2447064644257,2447064644280,2447064645809,2447064645810,0,555,1529,2107
284,0,1,2447064643715,2447064643715,2447064643715,2447064644446,2447064644470,2447064646648,2447064646648,0,731,2178,2933
285,1,1,2447064643726,2447064643726,2447064643726,2447064644630,2447064644649,2447064647601,2447064647601,0,904,2952,3875
286,2,1,2447064644964,2447064644964,2447064644964,2447064645311,2447064645335,2447064648436,2447064648436,0,347,3101,3472
287,3,1,2447064645810,2447064645810,2447064645810,2447064646148,2447064646178,2447064649267,2447064649267,0,338,3089,3457
288,0,1,2447064646648,2447064646648,2447064646648,2447064646985,2447064647005,2447064650109,2447064650110,0,337,3104,3461
289,1,1,2447064647602,2447064647602,2447064647602,2447064647948,2447064647968,2447064651093,2447064651093,0,346,3125,3491
290,2,1,2447064648437,2447064648437,2447064648437,2447064648777,2447064648796,2447064651917,2447064651918,0,340,3121,3480
291,3,1,2447064649267,2447064649267,2447064649267,2447064649618,2447064649637,2447064652886,2447064652886,0,351,3249,3619
292,0,1,2447064650110,2447064650110,2447064650110,2447064650447,2447064650466,2447064653724,2447064653724,0,337,3258,3614
293,1,1,2447064651094,2447064651094,2447064651094,2447064651429,2447064651448,2447064654553,2447064654553,0,335,3105,3459
294,2,1,2447064651918,2447064651918,2447064651918,2447064652254,2447064652283,2447064655536,2447064655536,0,336,3253,3618
295,3,1,2447064652886,2447064652886,2447064652886,2447064653232,2447064653251,2447064656379,2447064656379,0,346,3128,3493
296,0,1,2447064653724,2447064653725,2447064653725,2447064654063,2447064654083,2447064657254,2447064657254,1,338,3171,3529
297,1,1,2447064654553,2447064654553,2447064654553,2447064654890,2447064654910,2447064658090,2447064658090,0,337,3180,3537
298,2,1,2447064655536,2447064655536,2447064655536,2447064655886,2447064655907,2447064658930,2447064658930,0,350,3023,3394
299,3,1,2447064656380,2447064656380,2447064656380,2447064656755,2447064656781,2447064659912,2447064659912,0,375,3131,3532
300,0,1,2447064657254,2447064657254,2447064657254,2447064657600,2447064657620,2447064660902,2447064660902,0,346,3282,3648
301,1,1,2447064658090,2447064658090,2447064658090,2447064658428,2447064658458,2447064661731,2447064661731,0,338,3273,3641
302,2,1,2447064658930,2447064658930,2447064658930,2447064659267,2447064659287,2447064662733,2447064662734,0,337,3446,3803
303,3,1,2447064659913,2447064659913,2447064659913,2447064660412,2447064660432,2447064663563,2447064663563,0,499,3131,3650
304,0,1,2447064660903,2447064660903,2447064660903,2447064661241,2447064661261,2447064664391,2447064664391,0,338,3130,3488
305,1,1,2447064661731,2447064661731,2447064661731,2447064662085,2447064662105,2447064665356,2447064665356,0,354,3251,3625
306,2,1,2447064662734,2447064662734,2447064662734,2447064663072,2447064663092,2447064666206,2447064666206,0,338,3114,3472
307,3,1,2447064663563,2447064663564,2447064663564,2447064663901,2447064663920,2447064667034,2447064667035,1,337,3114,3470
308,0,1,2447064664391,2447064664391,2447064664391,2447064664729,2447064664749,2447064668013,2447064668013,0,338,3264,3622
309,1,1,2447064665356,2447064665356,2447064665356,2447064665718,2447064665737,2447064668958,2447064668958,0,362,3221,3602
310,2,1,2447064666206,2447064666206,2447064666206,2447064666546,2447064666566,2447064669799,2447064669799,0,340,3233,3593
311,3,1,2447064667035,2447064667035,2447064667035,2447064667370,2447064667389,2447064670751,2447064670751,0,335,3362,3716
312,0,1,2447064668014,2447064668014,2447064668014,2447064668359,2447064668378,2447064671732,2447064671732,0,345,3354,3718
313,1,1,2447064668958,2447064668958,2447064668958,2447064669307,2447064669329,2447064672569,2447064672569,0,349,3240,3611
314,2,1,2447064669800,2447064669800,2447064669800,2447064670139,2447064670158,2447064673356,2447064673356,0,339,3198,3556
315,3,1,2447064670752,2447064670752,2447064670752,2447064671088,2447064671108,2447064674340,2447064674341,0,336,3232,3588
316,0,1,2447064671733,2447064671733,2447064671733,2447064672081,2447064672101,2447064675122,2447064675122,0,348,3021,3389
317,1,1,2447064672569,2447064672570,2447064672570,2447064672865,2447064672884,2447064676090,2447064676090,1,295,3206,3520
318,2,1,2447064673356,2447064673356,2447064673356,2447064673697,2447064673715,2447064676912,2447064676912,0,341,3197,3556
319,3,1,2447064674341,2447064674341,2447064674341,2447064674517,2447064674535,2447064676912,2447064676912,0,176,2377,2571
320,0,1,2447064675122,2447064675122,2447064675122,2447064675302,2447064675308,2447064676913,2447064676913,0,180,1605,1791
321,1,1,2447064676090,2447064676090,2447064676090,2447064676276,2447064676283,2447064676913,2447064676913,0,186,630,823
322,2,1,2447064676913,2447064676913,2447064676913,2447064677139,2447064677163,2447064677323,2447064677324,0,226,160,410
323,3,1,2447064676930,2447064676930,2447064676930,2447064677146,2447064677163,2447064677324,2447064677324,0,216,161,394
324,0,1,2447064676953,2447064676953,2447064676953,2447064677152,2447064677164,2447064677324,2447064677324,0,199,160,371
325,1,1,2447064676967,2447064676967,2447064676967,2447064677158,2447064677164,2447064677324,2447064677324,0,191,160,357
326,2,1,2447064677325,2447064677325,2447064677325,2447064677569,2447064677596,2447064678095,2447064678095,0,244,499,770
327,3,1,2447064677342,2447064677342,2447064677342,2447064677579,2447064677597,2447064678096,2447064678096,0,237,499,754
328,0,1,2447064677364,2447064677364,2447064677364,2447064677756,2447064677775,2447064678632,2447064678632,0,392,857,1268
329,1,1,2447064677388,2447064677388,2447064677388,2447064677763,2447064677776,2447064678632,2447064678632,0,375,856,1244
330,2,1,2447064678096,2447064678096,2447064678096,2447064678297,2447064678316,2447064679149,2447064679149,0,201,833,1053
331,3,1,2447064678123,2447064678123,2447064678123,2447064678304,2447064678317,2447064679149,2447064679149,0,181,832,1026
332,0,1,2447064678632,2447064678632,2447064678632,2447064678822,2447064678849,2447064679686,2447064679686,0,190,837,1054
333,1,1,2447064678649,2447064678649,2447064678649,2447064678828,2447064678850,2447064679686,2447064679686,0,179,836,1037
334,2,1,2447064679149,2447064679149,2447064679149,2447064679504,2447064679528,2447064680515,2447064680515,0,355,987,1366
335,3,1,2447064679167,2447064679167,2447064679167,2447064679688,2447064679706,2447064681346,2447064681346,0,521,1640,2179
336,0,1,2447064679707,2447064679707,2447064679707,2447064679895,2447064679925,2447064681521,2447064681521,0,188,1596,1814
337,1,1,2447064679723,2447064679723,2447064679723,2447064679917,2447064679926,2447064681521,2447064681521,0,194,1595,1798
338,2,1,2447064680516,2447064680516,2447064680516,2447064680855,2447064680875,2447064682468,2447064682468,0,339,1593,1952
339,3,1,2447064681346,2447064681346,2447064681346,2447064681734,2447064681989,2447064683283,2447064683283,0,388,1294,1937
340,0,1,2447064681526,2447064681526,2447064681526,2447064681741,2447064681993,2447064683458,2447064683458,0,215,1465,1932
341,1,1,2447064681546,2447064681546,2447064681546,2447064681969,2447064681994,2447064683459,2447064683459,0,423,1465,1913
342,2,1,2447064682468,2447064682468,2447064682468,2447064682652,2447064682659,2447064683459,2447064683459,0,184,800,991
343,3,1,2447064683283,2447064683283,2447064683283,2447064683460,2447064683467,2447064683670,2447064683670,0,177,203,387
344,0,1,2447064683467,2447064683467,2447064683467,2447064683671,2447064683689,2447064683870,2447064683870,0,204,181,403
345,1,1,2447064683483,2447064683483,2447064683483,2447064683677,2447064683690,2447064683871,2447064683871,0,194,181,388
346,2,1,2447064683497,2447064683497,2447064683497,2447064683684,2447064683698,2447064684259,2447064684259,0,187,561,762
347,3,1,2447064683698,2447064683698,2447064683698,2447064683872,2447064683878,2447064684260,2447064684260,0,174,382,562
348,0,1,2447064683878,2447064683879,2447064683879,2447064684101,2447064684120,2447064684783,2447064684783,1,222,663,904
349,1,1,2447064683894,2447064683894,2447064683894,2447064684108,2447064684121,2447064684783,2447064684783,0,214,662,889
350,2,1,2447064684260,2447064684260,2447064684260,2447064684449,2447064684467,2447064685171,2447064685171,0,189,704,911
351,3,1,2447064684277,2447064684277,2447064684277,2447064684455,2447064684468,2447064685171,2447064685171,0,178,703,894
352,0,1,2447064684783,2447064684783,2447064684783,2447064684971,2447064685008,2447064685670,2447064685670,0,188,662,887
353,1,1,2447064684800,2447064684800,2447064684800,2447064684990,2447064685012,2447064685670,2447064685670,0,190,658,870
354,2,1,2447064685171,2447064685171,2447064685171,2447064685486,2447064685512,2447064686525,2447064686525,0,315,1013,1354
355,3,1,2447064685189,2447064685189,2447064685189,2447064685867,2447064685898,2447064687353,2447064687353,0,678,1455,2164
356,0,1,2447064685675,2447064685675,2447064685675,2447064685873,2447064685902,2447064687689,2447064687689,0,198,1787,2014
357,1,1,2447064685693,2447064685693,2447064685693,2447064685880,2447064685903,2447064687689,2447064687689,0,187,1786,1996
358,2,1,2447064686525,2447064686525,2447064686525,2447064686864,2447064686884,2447064688541,2447064688541,0,339,1657,2016
359,3,1,2447064687354,2447064687354,2447064687354,2447064687690,2447064687710,2447064689357,2447064689357,0,336,1647,2003
360,0,1,2447064687710,2447064687710,2447064687710,2447064687899,2447064687914,2447064689530,2447064689530,0,189,1616,1820
361,1,1,2447064687726,2447064687726,2447064687726,2447064687906,2447064687915,2447064689530,2447064689530,0,180,1615,1804
362,2,1,2447064688542,2447064688542,2447064688542,2447064688718,2447064688726,2447064689530,2447064689530,0,176,804,988
363,3,1,2447064689357,2447064689357,2447064689357,2447064689532,2447064689538,2447064689739,2447064689739,0,175,201,382
364,0,1,2447064689538,2447064689539,2447064689539,2447064689741,2447064689759,2447064689953,2447064689954,1,202,194,414
365,1,1,2447064689554,2447064689554,2447064689554,2447064689747,2447064689759,2447064689954,2447064689954,0,193,195,400
366,2,1,2447064689567,2447064689567,2447064689567,2447064689753,2447064689767,2447064690344,2447064690344,0,186,577,777
367,3,1,2447064689767,2447064689767,2447064689767,2447064689955,2447064689963,2447064690344,2447064690344,0,188,381,577
368,0,1,2447064689963,2447064689963,2447064689963,2447064690153,2447064690185,2447064690872,2447064690872,0,190,687,909
369,1,1,2447064689979,2447064689979,2447064689979,2447064690171,2447064690185,2447064690873,2447064690873,0,192,688,894
370,2,1,2447064690345,2447064690345,2447064690345,2447064690538,2447064690558,2447064691240,2447064691240,0,193,682,895
